Date,Close,High,Low,Open,Volume
2021-11-29,9.268869400024414,9.378951106892032,9.06128702702698,9.234272737789535,84672200
2021-11-30,9.256288528442383,9.322337189551156,9.077012905550555,9.215400747844274,129384600
2021-12-01,9.309757232666016,9.646292275553254,9.27201471014637,9.385241677808262,135078600
2021-12-02,10.020096778869629,10.066027813567057,9.25693009877044,9.53605091494815,191410300
2021-12-03,10.161423683166504,10.225021017986883,9.970631678705367,10.062494420790307,105133000
2021-12-06,10.207356452941895,10.341617665704007,10.133159998968555,10.1684919325323,66142300
2021-12-07,10.373416900634766,10.447613358628654,10.175558331516497,10.345151487032245,98989300
2021-12-08,10.369882583618164,10.624271280133673,10.32395087000391,10.373415844196225,71167700
2021-12-09,10.348682403564453,10.419345584612309,10.172023440094119,10.281551808753596,67668200
2021-12-10,10.47587776184082,10.634871119208103,10.415813679491018,10.422880200685242,38517500
2021-12-13,10.41227912902832,10.617203500971074,10.348682467860268,10.482942984415672,45448700
2021-12-14,10.288619995117188,10.546541961814384,10.249754801211926,10.461745726485193,56833800
2021-12-15,10.352216720581055,10.352216720581055,10.101361273985063,10.281553527719073,55085100
2021-12-16,10.490012168884277,10.592474043927675,10.42288155660717,10.465280015387616,56545700
2021-12-17,10.242687225341797,10.472343756620214,10.168490779779749,10.359282121153948,93593700
2021-12-20,9.949433326721191,10.087227110307653,9.7798408740147,10.048362594416897,106282500
2021-12-21,9.963569641113281,10.147294521615665,9.935304223043628,10.087230423980062,40454500
2021-12-22,9.949433326721191,10.034229553074438,9.882302728145516,10.034229553074438,33734500
2021-12-23,10.009495735168457,10.041294398984872,9.945898407535626,10.009495735168457,28713600
2021-12-27,10.157890319824219,10.168490100153418,9.945899430543447,10.00596350460799,44227900
2021-12-28,10.16849136352539,10.345150347558072,10.140225953036182,10.249754334444294,30688100
2021-12-29,10.083696365356445,10.210890391164227,10.041297907486769,10.140227193248933,35508400
2021-12-30,10.051896095275879,10.140225584078301,10.030696532754924,10.087227351676432,43229100
2022-01-03,10.278020858764648,10.323951903074462,10.080162963898298,10.083696224829916,52704700
2022-01-04,10.316885948181152,10.387549144379285,10.214423403928036,10.30275290460116,51739200
2022-01-05,9.917634010314941,10.341615788309996,9.871702976750699,10.313350381370356,78459800
2022-01-06,9.91057014465332,10.122561090432669,9.8363736842759,9.995367062085572,61163100
2022-01-07,9.956498146057129,9.995363329207228,9.829303491311634,9.93176600183448,47507600
2022-01-10,9.89643669128418,9.97769966487099,9.793974153709064,9.889370169954745,37455200
2022-01-11,10.189690589904785,10.27095356351117,9.839905870820258,9.928235365757782,73623800
2022-01-12,10.500609397888184,10.567739998144715,10.228555084239014,10.228555084239014,81378200
2022-01-13,10.712599754333496,10.822128126237299,10.422879153484446,10.43347893421081,76717500
2022-01-14,11.11185073852539,11.164848300735573,10.684335632375385,10.698468675045067,96458800
2022-01-17,11.1295166015625,11.239044988949207,11.041187104724703,11.094184668047264,35675900
2022-01-18,11.178977966308594,11.299106104350376,10.942254950038071,11.150712561704669,78198800
2022-01-19,11.125981330871582,11.380369993203987,11.108315704255615,11.27084162560398,77480200
2022-01-20,11.207245826721191,11.306175101463193,10.991722322101925,11.129516115502831,85353100
2022-01-21,11.2249116897583,11.263776206894123,11.14011546068852,11.154247828583221,61345400
2022-01-24,11.288507461547852,11.394502564682398,10.966988218285902,11.196644724344376,79117100
2022-01-25,11.655960083007812,11.740755638563384,11.157781139864879,11.200179591543192,98358500
2022-01-26,11.966880798339844,12.108208543550981,11.765489637484794,11.765489637484794,98679900
2022-01-27,11.970414161682129,12.238935247400082,11.719557358520529,12.101141443689475,90631000
2022-01-28,11.496965408325195,12.136469979155603,11.383903782063435,11.94214539325576,117400500
2022-01-31,11.42983341217041,11.659490584006006,11.330904832450862,11.48283163576349,62450300
2022-02-01,11.659491539001465,11.772553167313163,11.288507986866149,11.429834348355309,57315200
2022-02-02,11.489900588989258,11.832619452463824,11.433369767490461,11.804353367813876,36271700
2022-02-03,11.33090591430664,11.631225615872609,11.17191325004827,11.429834503471723,51087800
2022-02-04,11.528766632080078,11.740756891391026,11.263777460140197,11.451036241358839,59346800
2022-02-07,11.359171867370605,11.581761190477971,11.352105347109923,11.500498229181499,48868100
2022-02-08,11.246109008789062,11.288507454356129,11.044717908621466,11.270841154578006,62590000
2022-02-09,11.288507461547852,11.549961959426344,11.182511684512873,11.214310350233323,50960500
2022-02-10,11.461633682250977,11.624160961728668,11.284975383163511,11.412169385462507,49534600
2022-02-11,11.928014755249023,11.981012992895623,11.528766396769,11.578230699745204,88013400
2022-02-14,11.659491539001465,11.99160990369196,11.595894204601018,11.963345170514499,55687000
2022-02-15,11.475765228271484,11.546429077819381,11.267307613395644,11.539362558084509,65689000
2022-02-16,11.63476276397705,11.906817807135551,11.578231933437706,11.599431500315454,65811600
2022-02-17,11.58882999420166,11.76195640519892,11.50050049524006,11.606495624433741,43255200
2022-02-18,11.659491539001465,11.691290206201687,11.401569615177847,11.507564723244947,60304700
2022-02-21,11.95981216430664,12.012810396352135,11.65949244351825,11.677158071599738,51263800
2022-02-22,11.920950889587402,12.253069351585848,11.733691417742433,12.090543381744139,80206700
2022-02-23,12.090539932250977,12.224799774527547,11.942145701575644,12.076406891653148,86530100
2022-02-24,11.797287940979004,12.468592687874027,11.546432481546077,12.295466272836476,139674100
2022-02-25,12.012810707092285,12.012810707092285,11.624161488042079,11.818486097567181,86189100
2022-03-02,12.249536514282227,12.468594682275286,12.15060788860887,12.457994223952113,58071800
2022-03-03,12.09760856628418,12.341397494088131,12.069342480149777,12.302532299553913,69237400
2022-03-04,12.094075202941895,12.25306857545584,11.949214874162795,12.041078310638069,55418000
2022-03-07,11.235511779785156,12.224801879349673,11.175447694703701,12.189470619572827,110954100
2022-03-08,11.468701362609863,11.648894288047074,11.133049684332274,11.306175414498718,111633500
2022-03-09,11.504033088684082,11.595895163861199,11.214311799792842,11.518164782541383,87779300
2022-03-10,11.906816482543945,12.224801863527501,11.489901148271164,11.518165886495826,136437700
2022-03-11,11.479301452636719,12.147072201120645,11.330907204195237,11.98101232371737,92153700
2022-03-14,11.260244369506836,11.620628198555156,11.136582941173327,11.45810225050011,52274100
2022-03-15,10.988189697265625,11.143649802597457,10.765598984692682,11.002322066531834,66272000
2022-03-16,10.892791748046875,11.143647828616283,10.730265823822009,11.129514787953006,72034900
2022-03-17,10.603073120117188,11.094184917949713,10.422880861641083,11.041187353433351,178319300
2022-03-18,10.8150634765625,10.88925992815694,10.55007499418139,10.63133796704213,93097100
2022-03-21,11.221376419067383,11.337971297388627,10.82566008039808,10.921056073724664,67700800
2022-03-22,11.171914100646973,11.34150588442787,11.076518090488479,11.302641367397037,56128600
2022-03-23,11.323841094970703,11.472235348810232,11.196647079237723,11.281443314359901,52956100
2022-03-24,11.454566955566406,11.518164292522254,11.189579174751191,11.323839695290934,49402800
2022-03-25,11.412169456481934,11.500498943525605,11.277908932691778,11.35917257293634,51780100
2022-03-28,11.16484546661377,11.334438566097063,10.945788078143897,11.32737204655601,68610500
2022-03-29,11.412169456481934,11.574695389170044,11.277908932691778,11.352106052236724,93809000
2022-03-30,11.655960083007812,11.655960083007812,11.4404359119524,11.482833689730185,69648400
2022-03-31,11.818487167358398,11.860884949248678,11.482834803540815,11.507566955293576,94269500
2022-04-01,11.663023948669434,11.938612842833164,11.627692695782216,11.853815948982577,72545400
2022-04-04,11.553500175476074,11.624164053023598,11.394506787944483,11.624164053023598,56053000
2022-04-05,11.443968772888184,11.680692512408514,11.443968772888184,11.53936478602613,45847200
2022-04-06,11.433368682861328,11.58176156979293,11.320307050589355,11.518164233164823,56947100
2022-04-07,12.026944160461426,12.034010681678751,11.482834156937358,11.532298457657527,118469400
2022-04-08,12.08700942993164,12.15767330518266,11.959814724040069,12.037545121596322,60772700
2022-04-11,11.995144844055176,12.048141728634473,11.935080090837396,11.977479215862077,48125400
2022-04-12,11.95981216430664,12.25306671210326,11.942146536225152,12.154138116606102,68522800
2022-04-13,12.214203834533691,12.29546681733738,12.048143933960215,12.143539961025748,101438800
2022-04-14,12.086746215820312,12.3959687169284,12.044227845451227,12.214300589682972,119382100
2022-04-18,11.874155044555664,12.133129164464577,11.777522921264943,12.044227787975817,76350600
2022-04-19,12.233624458312988,12.368909554008852,12.02876486566117,12.044225619236563,88494100
2022-04-20,12.291604995727539,12.349584855761975,12.109936881054006,12.23362587293765,34694700
2022-04-22,11.812309265136719,12.098340230625436,11.71954252529534,12.001708117801767,74560900
2022-04-25,11.638370513916016,11.765924858114026,11.418049440959855,11.584256035873777,66413900
2022-04-26,11.61904525756836,11.820040232952767,11.55333539012517,11.638372122842549,48764100
2022-04-27,11.61904525756836,11.812309486843091,11.576527628454198,11.738869610534753,41881300
2022-04-28,11.696349143981934,11.835499599992161,11.692483771621161,11.76978974434782,43298500
2022-04-29,11.704080581665039,12.210432594995405,11.704080581665039,11.885748669910965,76243900
2022-05-02,11.58812141418457,11.72340650349113,11.336878098183485,11.661562017621462,72456200
2022-05-03,11.692483901977539,11.746597641142863,11.5262765748333,11.642235535216082,52531000
2022-05-04,12.395966529846191,12.434618782731645,11.750464027583265,11.827770007843105,109417000
2022-05-05,12.372775077819824,12.562174667739374,11.99011273673177,12.29546982990352,99439900
2022-05-06,12.778630256652832,12.801821018471458,12.330256605551547,12.635613677822995,129570200
2022-05-09,12.430754661560059,12.770900104083484,12.39210240707537,12.639480374550955,92314500
2022-05-10,12.538981437683105,12.697458031203077,12.446215442421563,12.508059930758895,60330600
2022-05-11,12.975760459899902,13.107180197058556,12.635614997638255,12.670402618488753,108895400
2022-05-12,13.076255798339844,13.172887893304264,12.855933265291315,12.855933265291315,114415900
2022-05-13,13.246330261230469,13.312039390485642,13.103315146477595,13.180619657486261,67000100
2022-05-16,13.377747535705566,13.482110375774601,13.145829621833679,13.238597082280187,92075300
2022-05-17,13.20380973815918,13.582607383269586,13.196078993423605,13.528493644609355,90914700
2022-05-18,12.98735523223877,13.358423662051399,12.921646103989154,13.211542439302422,80986200
2022-05-19,13.20767593383789,13.254060407731906,12.882993463513591,12.956433335445665,63983100
2022-05-20,13.462784767150879,13.462784767150879,13.23859758927136,13.370017303151707,79589900
2022-05-23,13.992328643798828,14.034847004534148,13.586474110896985,13.598069491283395,93807400
2022-05-24,13.611334800720215,13.822396536683884,13.227977032357463,13.439039589889504,154453100
2022-05-25,13.805170059204102,13.904239727525344,13.464887035362448,13.654412225484204,69991900
2022-05-26,13.839630126953125,14.024847835645186,13.762097056191928,13.792248623361596,78303600
2022-05-27,13.180596351623535,13.848241422679926,13.167673902734109,13.848241422679926,118295600
2022-05-30,12.917847633361816,13.296897976871852,12.543105595047493,13.283975525990206,98110100
2022-05-31,12.94800090789795,13.189215093480732,12.840316267695544,13.098759568495037,83598000
2022-06-01,12.930769920349121,13.064298624826385,12.85754434275156,12.879080939046172,46353200
2022-06-02,12.818778038024902,12.943691777557826,12.728322524543096,12.909232729938209,50738300
2022-06-03,13.042760848999023,13.111678936791302,12.719707004384565,12.797239236974569,60396900
2022-06-06,13.051375389099121,13.150445862173544,12.883387647713452,13.137523412232941,39213900
2022-06-07,13.206441879272461,13.482114246664052,12.991072636855664,13.003995087165318,80333700
2022-06-08,13.141833305358887,13.417505715427547,13.06430023463493,13.103066769996909,65923900
2022-06-09,12.95230770111084,13.206443504156294,12.913541166980613,13.141832887795436,53879000
2022-06-10,12.771394729614258,12.92646083271223,12.517258981345195,12.92646083271223,63101700
2022-06-13,12.607715606689453,12.741244306508468,12.349272352327665,12.50003098583608,64507100
2022-06-14,12.749859809875488,13.029839671562302,12.59479368641944,12.775703889928664,68816900
2022-06-15,12.525874137878418,12.93076851236381,12.422497008097372,12.922153546156624,72785700
2022-06-17,11.763465881347656,12.254508233019646,11.255194420294513,12.133901181078253,184606500
2022-06-20,11.896997451782227,12.168362338912086,11.160434206883801,11.207815703671741,92581800
2022-06-21,11.6600923538208,12.12959743650034,11.496412067198554,11.974531296439258,85179500
2022-06-22,11.625631332397461,11.866844648166078,11.367188083289724,11.44902862351367,57874700
2022-06-23,11.410261154174805,11.793618102105658,11.25088839177207,11.621322890764171,69262300
2022-06-24,11.324114799499512,11.668705247749937,11.276733304776915,11.526561585150581,53413400
2022-06-27,12.052061080932617,12.090827605379665,11.483486484467045,11.552404567579941,90417700
2022-06-28,12.202818870544434,12.418188071098742,12.069290196239885,12.310503470821589,51388000
2022-06-29,12.095136642456055,12.413883023203164,11.991759504503083,12.267431872377673,52048800
2022-06-30,12.030526161193848,12.086521803422539,11.80223446565248,11.90991908818867,49910100
2022-07-01,12.288970947265625,12.426807149795737,11.853924919549604,12.095138273977298,64948200
2022-07-04,12.551718711853027,12.612022656122363,12.2932762879529,12.2932762879529,37324200
2022-07-05,12.073601722717285,12.469881217328027,11.866846596543605,12.44834379711797,78428500
2022-07-06,11.918534278869629,12.26743223239625,11.591172921627082,12.129596044413805,57617200
2022-07-07,12.267431259155273,12.45695641337933,12.060676993584531,12.060676993584531,52147300
2022-07-08,12.405268669128418,12.478494248158468,12.220051801293355,12.288969896666519,43097800
2022-07-11,12.344964027404785,12.400960486509849,12.168361326968938,12.198512887301634,39577600
2022-07-12,12.159748077392578,12.245896108992488,12.0477559649401,12.189899641981992,46462000
2022-07-13,12.168363571166992,12.267433236693847,12.052063969947527,12.116674585657712,35497200
2022-07-14,11.840999603271484,12.060676306004776,11.733314993396442,12.060676306004776,47151000
2022-07-15,12.043449401855469,12.082215936882054,11.841002580158857,11.931458102410419,38610800
2022-07-18,12.319122314453125,12.357888848483245,12.189900260496541,12.22866679452666,46782300
2022-07-19,12.56894588470459,12.594789957105343,12.232969657221792,12.297580249007803,48562300
2022-07-20,12.564640045166016,12.586176638054448,12.418188913133275,12.521566037820794,43520800
2022-07-21,12.500033378601074,12.54741406217965,12.146827886042121,12.482803441613507,58843200
2022-07-22,12.633560180664062,12.693863307802847,12.426805897700955,12.508646442795369,55676200
2022-07-25,13.223672866821289,13.24520946415185,12.754167815212051,12.754167815212051,79106600
2022-07-26,13.35720157623291,13.619952335792796,13.17629136534338,13.439042124903265,78360100
2022-07-27,13.503652572631836,13.5553407342121,13.189213654718255,13.48211515399963,56097200
2022-07-28,13.908546447753906,14.054997602304296,13.538111077824277,13.607029171545815,114996500
2022-07-29,14.709718704223633,14.929394590436834,14.141144082468163,14.472811242544866,181480600
2022-08-01,14.50727367401123,14.70972130685201,14.309134346583317,14.645109870755611,81365100
2022-08-02,14.571882247924805,14.860476214692909,14.421122807690795,14.546037349935236,69147100
2022-08-03,14.580496788024902,14.714026307413466,14.455583878488966,14.649414878613895,65544500
2022-08-04,14.735564231872559,14.817405601486193,14.4642001499642,14.679569407874538,54387500
2022-08-05,15.019851684570312,15.101693054717837,14.69679779559737,14.70972106848948,77882600
2022-08-08,15.777953147888184,15.838256280462447,15.131845339214564,15.136152001625385,109484600
2022-08-09,16.036394119262695,16.135463776848038,15.872713029577927,15.941631123686728,79051200
2022-08-10,15.984707832336426,16.217307043382814,15.76933855762025,16.217307043382814,78369600
2022-08-11,15.614270210266113,16.307759439748118,15.614270210266113,16.13115672516438,128896500
2022-08-12,16.773784637451172,16.83726203548743,15.382581837291585,15.393161571787465,171288300
2022-08-15,16.77907371520996,17.048850878527222,16.160173401467762,16.33473497668023,96759000
2022-08-16,16.93247413635254,16.964213335186308,16.662698008837562,16.77907204441145,64218800
2022-08-17,17.329206466674805,17.360945668119165,16.715597039501407,16.742045365099425,72924700
2022-08-18,17.678329467773438,17.805284254644047,17.38739385279739,17.509057763864543,84552500
2022-08-19,16.78436279296875,17.53550772848842,16.572773167651405,17.413841802170477,125178200
2022-08-22,17.144067764282227,17.233994501133584,16.123146561789195,16.789654720032402,92400300
2022-08-23,17.688907623291016,17.720646821646355,17.255148668489888,17.260439543821295,73215800
2022-08-24,17.79470443725586,18.048611991925494,17.58840467520415,17.741807786737223,61067900
2022-08-25,17.60427474975586,18.175568309296303,17.2815999079278,18.038033777757438,99511600
2022-08-26,17.79470443725586,17.810573028835876,17.22870180161937,17.60427326678417,63545400
2022-08-29,18.239044189453125,18.556430164070843,17.69420099049466,17.747097643991953,73339500
2022-08-30,17.154647827148438,18.10151292203541,17.07001196501697,17.98513785490035,99361100
2022-08-31,17.577829360961914,17.68891356570669,16.83197510100954,16.96421877843286,114235400
2022-09-01,17.905786514282227,17.958685176475374,17.32920421258153,17.64659013210752,69184700
2022-09-02,17.678329467773438,18.286651040987067,17.59369361581899,18.21788378068724,81792300
2022-09-05,17.636014938354492,18.043325661615118,17.535510481138814,17.905791122395605,76337600
2022-09-06,16.980083465576172,17.239281901530816,16.66798938691811,17.07001019482171,111813500
2022-09-08,16.821393966674805,17.339788896945944,16.60980430217017,17.09117217620949,63159800
2022-09-09,16.81610679626465,17.28160309597278,16.768498990853768,17.186389503029435,49871900
2022-09-12,16.65212059020996,17.313338857060156,16.641540855794997,17.006534630538233,71374500
2022-09-13,16.213071823120117,16.63096225519803,16.144305566784503,16.36647494647196,88327800
2022-09-14,16.46169090270996,16.625672755239833,16.202492446565955,16.2659698459957,49039700
2022-09-15,16.429954528808594,16.519880271610557,16.292420980467988,16.35589839083258,45553200
2022-09-16,16.28183937072754,16.371765097611306,16.049090252509725,16.32415730049996,107303600
2022-09-19,16.541038513183594,16.599225042001503,15.805763020685314,16.133727766762558,65559900
2022-09-20,16.44582176208496,16.715598951587967,16.313578101089707,16.620383354241135,67798200
2022-09-21,16.48813819885254,16.64683017408826,16.340024948743956,16.58335378756956,58812200
2022-09-22,16.895450592041016,16.969507729069345,16.4140837415827,16.65212172855777,69764300
2022-09-23,15.83750057220459,16.60451317392425,15.747574845499356,16.567485111564277,138630800
2022-09-26,15.493664741516113,15.911554102945342,15.483085008584016,15.721122945923035,42934600
2022-09-27,15.694679260253906,15.805763462049331,15.647071456930393,15.68938939222472,71087600
2022-09-28,15.483084678649902,15.774020265510906,15.118091971781187,15.69467428808871,104670700
2022-09-29,15.504246711730957,15.551854510954477,15.128675194455488,15.33497498513136,87536500
2022-09-30,15.763443946838379,16.128436732756942,15.34026463630893,15.456638694469763,121637100
2022-10-03,17.022403717041016,17.265731562010096,16.747336667906286,16.87958032511271,179694100
2022-10-04,16.59393310546875,17.445581497652054,16.435240125273992,17.403264580326855,115917200
2022-10-05,17.218124389648438,17.36094778676065,16.504009421965517,16.615093613760077,92893700
2022-10-06,17.80528450012207,17.874051761369977,17.159934858898424,17.456161353761946,82671900
2022-10-07,17.789417266845703,18.15440903295404,17.572537750541667,17.762968939077513,73500100
2022-10-10,17.58840560913086,17.926949033333354,17.456161957934388,17.79999625819641,52222600
2022-10-11,17.456161499023438,17.630724082595073,17.249861731440898,17.397973971166223,58332400
2022-10-13,17.953399658203125,18.24433734238054,17.144069054999644,17.191676856239745,91143900
2022-10-14,17.678329467773438,18.05919181050739,17.614853083277072,17.969267100627363,62246100
2022-10-17,17.66246223449707,18.064484075607652,17.371526597145852,17.58311725224385,100936400
2022-10-18,18.09621810913086,18.10679784183065,17.540795258596702,17.932237296978286,82313200
2022-10-19,18.736282348632812,18.810340499449836,17.99571900136712,18.053906539498495,113700900
2022-10-20,19.291704177856445,19.334021096275045,18.921421556773456,19.09598212430184,114347400
2022-10-21,19.952922821044922,20.307334839140772,19.249385625178736,19.281124828033672,139601400
2022-10-24,18.117380142211914,19.476844709700934,18.10680040801271,19.30757299826963,142110900
2022-10-25,17.73651695251465,18.249622938834687,17.567245249004962,18.00629511727425,113161200
2022-10-26,17.30276107788086,17.736520148519713,16.87429187504725,17.24457354096229,121334800
2022-10-27,17.43500328063965,17.741809533919533,17.281600153999705,17.355658297047935,111008800
2022-10-28,17.228700637817383,17.519636231772882,16.853129198022504,17.297467893148667,129745400
2022-10-31,15.768732070922852,16.7155970608369,15.424898793015013,16.19191234360392,262409400
2022-11-01,15.795180320739746,16.223649421970357,15.636487351030679,16.170751765400666,115944200
2022-11-03,15.842788696289062,16.07553677949558,15.573011545858,15.763441704032518,139062100
2022-11-04,14.969980239868164,16.345314352361033,14.906503855149124,16.292416692469203,195361000
2022-11-07,14.361660957336426,14.969981578126625,14.31934302742769,14.790130123779743,117206600
2022-11-08,14.46745777130127,14.562673375602188,14.150072759944592,14.314054629052206,94745400
2022-11-09,14.229416847229004,14.784840794654398,14.091883327169542,14.361660500100905,103303500
2022-11-10,13.816816329956055,14.224125985529911,13.547039175886763,13.79565686268524,145470100
2022-11-11,14.277022361755371,14.472743380666097,13.59464574661668,13.647542392162265,146365800
2022-11-14,14.652597427368164,14.906505003685629,14.329922585211161,14.41984831127431,66639500
2022-11-16,14.361660957336426,14.869477125180277,14.245286902322164,14.710784131318245,85549900
2022-11-17,14.366949081420898,14.44100519754053,14.044274274432945,14.28231323187306,101525800
2022-11-18,14.123621940612793,14.59969886928693,13.869713370906156,14.493903547830918,127683500
2022-11-21,14.165939331054688,14.583828716211935,13.779787128618059,14.345790765356972,164898100
2022-11-22,13.203126907348633,13.259720037723506,12.620219499508547,13.016370332708478,164261300
2022-11-23,13.265380859375,13.384225474229094,12.90318543438665,13.016371707087565,77317300
2022-11-24,13.72378158569336,13.938834183017386,13.157852448138994,13.310653574340472,94233800
2022-11-25,13.503069877624512,13.769056189791991,13.355928168949674,13.729441321961112,58635900
2022-11-28,13.786035537719727,13.893561307600658,13.321973770456788,13.38422524790778,56067400
2022-11-29,14.36328125,14.646245822989492,13.85394523450375,13.921857206967868,96151500
2022-11-30,15.087672233581543,15.087672233581543,14.431194454551946,14.487787589866416,120774700
2022-12-01,14.482128143310547,15.161243607059463,14.465149878918329,15.04239791516248,71259400
2022-12-02,14.663227081298828,14.968829400678137,14.323669308463284,14.538723032343038,66301000
2022-12-05,14.499109268188477,15.042400882832563,14.459493310124254,14.714161929128974,56065400
2022-12-06,14.510425567626953,14.934872503460888,14.385921521708442,14.612293004934997,74991200
2022-12-07,14.346305847167969,14.753774494256627,14.301031553047006,14.340646425474807,57008400
2022-12-08,14.023726463317871,14.595315105176164,13.944495638491674,14.459491142452492,55567700
2022-12-09,13.984110832214355,14.176526857828316,13.859606789521228,14.142571406080073,61586200
2022-12-12,13.531370162963867,13.95581715949203,13.089944897981747,13.910542856372675,111293100
2022-12-13,13.197467803955078,13.69548606792935,13.191808382838984,13.638892936192608,102533100
2022-12-14,12.15049934387207,12.789999934268861,11.754349557771373,12.733406799276112,319501600
2022-12-15,12.4730806350708,12.659837236113091,11.788305711632852,11.884513723043991,132385600
2022-12-16,12.478741645812988,12.512698183754003,12.173140360315815,12.427807918326032,90767300
2022-12-19,12.665495872497559,12.739067277921032,12.246708365875275,12.507036376676583,63074100
2022-12-20,13.055987358093262,13.152195371804964,12.569287867619426,12.671155303246449,71875500
2022-12-21,13.338951110839844,13.423840275206668,12.931482474224511,13.299336239430279,74252800
2022-12-22,13.576642990112305,13.89922249969688,13.412524063930858,13.52570926971217,81894800
2022-12-23,14.216143608093262,14.27273567103919,13.655872685993767,13.655872685993767,68387900
2022-12-26,14.114277839660645,14.31801166513359,14.04636584488664,14.216145292109386,28765200
2022-12-27,14.21048355102539,14.32366875128483,13.893562399680498,14.289713299149435,50803200
2022-12-28,14.03504467010498,14.329328132915814,14.006748639975784,14.204824089153243,57293500
2022-12-29,13.865266799926758,14.176527459583927,13.825651924634869,14.142572006394365,57901800
2023-01-02,12.971097946166992,13.474774613563644,12.903185963874785,13.321974542398772,78424700
2023-01-03,12.642858505249023,13.072964829872161,12.52401281109396,12.982416243575111,96750300
2023-01-04,13.04466724395752,13.350269521078676,12.3542340288892,12.427804347775263,129504000
2023-01-05,13.514388084411621,13.604937744546287,13.101260049992215,13.208786894369945,73886000
2023-01-06,13.435159683227539,13.763398590825625,13.32763282814862,13.54834596009212,51851500
2023-01-09,13.508733749389648,13.582304088254224,13.15785708549628,13.299339419748927,46385200
2023-01-10,13.633235931396484,13.644554775634797,13.225767253636814,13.554006180577092,52741100
2023-01-11,13.740763664245605,13.93317971080228,13.610599106098821,13.667192251455102,53536500
2023-01-12,13.938836097717285,13.950154941084978,13.64455372612746,13.74642115758807,58130000
2023-01-13,13.90488052368164,13.95581423896009,13.723783349102407,13.831310201292942,40002700
2023-01-16,13.604938507080078,13.865265421357416,13.486092813596384,13.814331706925017,31973700
2023-01-17,14.442514419555664,14.499107559266921,13.644554279957564,13.644554279957564,91797500
2023-01-18,14.187846183776855,14.731138827336226,14.148231308820062,14.623611967150365,69692900
2023-01-19,14.651909828186035,14.685866364754313,14.02938843637756,14.148233076092973,75553300
2023-01-20,14.923554420471191,15.053717885621353,14.38592121478229,14.65190756697058,114219500
2023-01-23,15.161248207092285,15.619650690522096,14.787733833106415,14.866964678218377,87678100
2023-01-24,15.053719520568848,15.580033939643533,14.92355604128195,15.546077404627798,65794000
2023-01-25,15.246134757995605,15.325364509974223,14.71982036688184,15.025421609816805,51832900
2023-01-26,14.85564136505127,15.393274531937122,14.600972795594966,15.331021975086852,73344800
2023-01-27,14.499109268188477,14.844325410209391,14.39724182058659,14.81602937673086,47681900
2023-01-30,14.572678565979004,14.753775757974525,14.43685567198236,14.629271708333706,40683200
2023-01-31,14.753774642944336,14.833004388598413,14.442514002653892,14.504765483057385,54048900
2023-02-01,14.550042152404785,14.985807983473938,14.402901480581606,14.753777050966884,56349200
2023-02-02,13.87658405303955,14.606632149741838,13.819990917929665,14.43685382383645,83823000
2023-02-03,14.029385566711426,14.363282805939043,13.819991285069394,13.88790326489025,71170700
2023-02-06,14.589656829833984,14.640590550001425,14.006749298709064,14.074661285407121,82794500
2023-02-07,14.499109268188477,14.793391686408448,14.40855958632331,14.663228205328029,55311800
2023-02-08,14.74245548248291,14.799048619343788,14.46515029923134,14.600973180042866,48713100
2023-02-09,14.674545288085938,14.895257345099663,14.595315540321906,14.74245619204815,38198300
2023-02-10,15.12163257598877,15.161248539124642,14.674548929130163,14.702844966231162,54683100
2023-02-13,15.166901588439941,15.217835300981154,14.923552947817127,15.104650112663988,36726900
2023-02-14,15.110309600830078,15.31404337247184,15.053716466709046,15.1951987622995,35839000
2023-02-15,15.132944107055664,15.166899551047104,14.883934999128881,15.042395536795762,72554100
2023-02-16,15.195202827453613,15.251795976714943,14.99146792188265,15.053720494012564,44115700
2023-02-17,14.963167190551758,15.0933306374019,14.923552322329906,15.0933306374019,61085700
2023-02-22,14.578338623046875,14.776414090202362,14.538723745500668,14.714161522958635,38608500
2023-02-23,15.025418281555176,15.161242225467204,14.58399424182569,14.58399424182569,73913400
2023-02-24,14.65756607055664,15.110310078410178,14.640588885380724,15.093331813809975,64409100
2023-02-27,14.799049377441406,15.132947714658167,14.60663334991228,14.623611615667564,76250600
2023-02-28,14.284053802490234,15.234815092701917,14.284053802490234,14.83300477340858,130248100
2023-03-01,14.318010330200195,14.391581740964682,13.689829564375348,14.32366975252242,109257700
2023-03-02,13.944496154785156,14.527403661689899,13.791696080056184,14.385921351420002,124516200
2023-03-03,14.544380187988281,14.567016793623429,13.836968721246134,14.052021332189083,87591800
2023-03-06,14.691524505615234,14.782074189124849,14.357627202691711,14.54438383354531,50227400
2023-03-07,14.204821586608887,14.589653573344338,14.108613589925023,14.555697047862385,59052500
2023-03-08,14.385921478271484,14.66888610130639,14.221801478787542,14.233120322770787,66220400
2023-03-09,14.323668479919434,14.844323413637126,14.306691293885553,14.34630616719706,68042300
2023-03-10,14.13691234588623,14.476470110328707,14.114275737283068,14.23877978316141,48118600
2023-03-13,13.689828872680664,14.069001513716096,13.638895153778563,13.893562668864687,58605500
2023-03-14,13.446478843688965,13.995429816743219,13.355930251833094,13.740762306932721,58916700
2023-03-15,13.208788871765137,13.288018621891645,12.903186556549654,13.203129449695473,93708800
2023-03-16,13.16351318359375,13.310654903582801,12.999393199189864,13.242742925347748,66821000
